"city","city_ascii","city_alt","state_id","state_name","county_fips","county_name","county_fips_all","county_name_all","lat","lng","population","population_proper","density","source","military","incorporated","cdp","township","timezone","ranking","zips","id","age_median","age_under_10","age_10_to_19","age_20s","age_30s","age_40s","age_50s","age_60s","age_70s","age_over_80","age_over_65","age_18_to_24","age_over_18","male","female","married","divorced","never_married","widowed","family_size","family_dual_income","income_household_median","income_household_under_5","income_household_5_to_10","income_household_10_to_15","income_household_15_to_20","income_household_20_to_25","income_household_25_to_35","income_household_35_to_50","income_household_50_to_75","income_household_75_to_100","income_household_100_to_150","income_household_150_over","income_household_six_figure","income_individual_median","home_ownership","housing_units","home_value","rent_median","rent_burden","education_less_highschool","education_highschool","education_some_college","education_bachelors","education_graduate","education_college_or_above","education_stem_degree","labor_force_participation","unemployment_rate","race_white","race_black","race_asian","race_native","race_pacific","race_other","race_multiple","hispanic","disabled","poverty","limited_english","commute_time","health_uninsured","veteran","cbsa_fips","cbsa_name","cbsa_metro","csa_fips","csa_name"
"Yellow Pine","Yellow Pine","","LA","Louisiana","22119","Webster","22119","Webster","32.4771","-93.3243","","","14.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","71073","1840064467","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33380","Minden, LA","FALSE","508","Shreveport-Bossier City-Minden, LA"
"Allen Grove","Allen Grove","","TN","Tennessee","47029","Cocke","47029","Cocke","35.8412","-83.2174","","","68.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","37722","1840112324","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35460","Newport, TN","FALSE","315","Knoxville-Morristown-Sevierville, TN"
"Dwaarkill","Dwaarkill","","NY","New York","36111","Ulster","36111","Ulster","41.6487","-74.2638","","","1742.3","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","12589","1840083537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28740","Kingston, NY","TRUE","408","New York-Newark, NY-NJ-CT-PA"
"Holtzinger","Holtzinger","","WA","Washington","53077","Yakima","53077","Yakima","46.6776","-120.7206","","","104.3","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98923","1840120249","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49420","Yakima, WA","TRUE","",""
"Homan","Homan","","WA","Washington","53011","Clark","53011","Clark","45.7004","-122.5829","","","175.6","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98662","1840120250","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38900","Portland-Vancouver-Hillsboro, OR-WA","TRUE","440","Portland-Vancouver-Salem, OR-WA"
"Hollywood","Hollywood","","WA","Washington","53033","King","53033","King","47.7309","-122.1293","","","534.4","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98072","1840120247","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42660","Seattle-Tacoma-Bellevue, WA","TRUE","500","Seattle-Tacoma, WA"
"Holly Park","Holly Park","","WA","Washington","53033","King","53033","King","47.5418","-122.2918","","","4824.7","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98108","1840120246","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42660","Seattle-Tacoma-Bellevue, WA","TRUE","500","Seattle-Tacoma, WA"
"Lockview","Lockview","","PA","Pennsylvania","42125","Washington","42125","Washington","40.1573","-79.9098","","","1264.5","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","15022","1840100152","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38300","Pittsburgh, PA","TRUE","430","Pittsburgh-New Castle-Weirton, PA-OH-WV"
"Holman","Holman","","WA","Washington","53049","Pacific","53049","Pacific","46.3265","-124.0549","","","456.5","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","4","98644","1840120248","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Home Valley","Home Valley","","WA","Washington","41027","Hood River","41027","Hood River","45.6982","-121.7765","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Los_Angeles","5","97014","1840120251","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38900","Portland-Vancouver-Hillsboro, OR-WA","TRUE","440","Portland-Vancouver-Salem, OR-WA"
"Tovey Humphrey Station","Tovey Humphrey Station","","IL","Illinois","17021","Christian","17021","Christian","39.5898","-89.4551","","","338.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","62570","1840051693","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45380","Taylorville, IL","FALSE","522","Springfield-Jacksonville-Lincoln, IL"
"Oak Hill","Oak Hill","","KY","Kentucky","21199","Pulaski","21199","Pulaski","37.0581","-84.6463","","","174.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","42503","1840060431","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43700","Somerset, KY","FALSE","",""
"Namekagon","Namekagon","","WI","Wisconsin","55007","Bayfield","55007","Bayfield","46.2127","-91.0455","","","23.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","54821","1840038087","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20260","Duluth, MN-WI","TRUE","",""
"Joy","Joy","","KS","Kansas","20097","Kiowa","20097","Kiowa","37.5953","-99.3948","","","0.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","67109","1840059593","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Yantisville","Yantisville","","IL","Illinois","17173","Shelby","17173","Shelby","39.5364","-88.8834","","","3.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","62534","1840051773","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Marlow","Marlow","","AL","Alabama","01003","Baldwin","01003","Baldwin","30.4610","-87.7992","","","116.0","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","36580","1840041393","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19300","Daphne-Fairhope-Foley, AL","TRUE","380","Mobile-Daphne-Fairhope, AL"
"Yatesville","Yatesville","","IL","Illinois","17137","Morgan","17137","Morgan","39.8459","-90.0604","","","6.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","62612","1840051774","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27300","Jacksonville, IL","FALSE","522","Springfield-Jacksonville-Lincoln, IL"
"Yellow Banks","Yellow Banks","","IL","Illinois","17071","Henderson","17071","Henderson","40.7303","-91.0813","","","16.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","61425","1840051775","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15460","Burlington, IA-IL","FALSE","161","Burlington-Fort Madison-Keokuk, IA-IL-MO"
"Hayden Row","Hayden Row","","MA","Massachusetts","25017","Middlesex","25017","Middlesex","42.2043","-71.5106","","","374.1","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","01748","1840031167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14460","Boston-Cambridge-Newton, MA-NH","TRUE","148","Boston-Worcester-Providence, MA-RI-NH-CT"
"Croft","Croft","","KS","Kansas","20151","Pratt","20151","Pratt","37.5034","-98.9948","","","0.7","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","67028","1840024911","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Magnolia","Magnolia","","MD","Maryland","24025","Harford","24025","Harford","39.4048","-76.3247","","","55.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","21085","1840031368","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12580","Baltimore-Columbia-Towson, MD","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Springvale","Springvale","","KS","Kansas","20151","Pratt","20151","Pratt","37.5120","-98.9462","","","0.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","67028","1840059595","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Glenwood Farms","Glenwood Farms","","VA","Virginia","51087","Henrico","51087","Henrico","37.5765","-77.3853","","","1932.4","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","23223","1840119051","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40060","Richmond, VA","TRUE","",""
"Peaden","Peaden","","FL","Florida","12091","Okaloosa","12091","Okaloosa","30.9085","-86.5830","","","2.6","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","32531","1840047902","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18880","Crestview-Fort Walton Beach-Destin, FL","TRUE","",""
"Alta Vista Terrace","Alta Vista Terrace","","MD","Maryland","24031","Montgomery","24031","Montgomery","39.0054","-77.1205","","","2535.6","point","FALSE","FALSE","FALSE","FALSE","America/New_York","4","20817","1840066861","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","TRUE","548","Washington-Baltimore-Arlington, DC-MD-VA-WV-PA"
"Clonmel","Clonmel","","KS","Kansas","20173","Sedgwick","20173","Sedgwick","37.5628","-97.5539","","","10.5","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","67149","1840059597","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48620","Wichita, KS","TRUE","556","Wichita-Winfield, KS"
"Cartney","Cartney","","AR","Arkansas","05005","Baxter","05005","Baxter","36.1945","-92.3824","","","9.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72653","1840040068","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34260","Mountain Home, AR","FALSE","",""
"Cave Creek","Cave Creek","","AR","Arkansas","05101","Newton","05101","Newton","35.9292","-92.9793","","","8.9","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","72655","1840040359","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25460","Harrison, AR","FALSE","",""
"Cauthron","Cauthron","","AR","Arkansas","05127","Scott","05127","Scott","34.9209","-94.2974","","","47.2","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","4","72958","1840003892","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
"Lansdowne","Lansdowne","","KS","Kansas","20095","Kingman","20095","Kingman","37.6183","-97.8628","","","2.8","point","FALSE","FALSE","FALSE","FALSE","America/Chicago","5","67111","1840059596","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","FALSE","",""
